,0,x diff,y diff
61.36834019746304,50.0058707901138,0.05319464174209543,-9.304408919774687e-06
61.421342663150405,50.00586126626775,0.053002465687363554,-9.523846053127727e-06
61.47415357390456,50.005851551662055,0.052810910754153895,-9.714605695876344e-06
61.52677327620712,50.005841673594155,0.05261970230256452,-9.878067899649068e-06
61.579201987330144,50.00583165733575,0.05242871112302083,-1.0016258407574696e-05
61.631439922986104,50.005821525705464,0.05223793565595969,-1.0131630283183313e-05
61.68348740359704,50.0058112988296,0.05204748061093767,-1.0226875865271268e-05
61.735344936997016,50.00580099405461,0.0518575333999749,-1.0304774988867393e-05
61.787013276824766,50.00579062597251,0.05166833982774932,-1.0368082101308573e-05
61.83849345723115,50.00578020652145,0.051480180406386467,-1.041945105839659e-05
61.88978680571729,50.00576974512761,0.051293348486140644,-1.0461393841865174e-05
61.940894936851336,50.00575924886042,0.05110813113404333,-1.0496267186965724e-05
